EXT_SOURCE_2,EXT_SOURCE_3,PAYMENT_RATE,DAYS_BIRTH,OBS_30_CNT_SOCIAL_CIRCLE,PREV_CNT_PAYMENT_MEAN,DAYS_EMPLOYED,AMT_REQ_CREDIT_BUREAU_YEAR,PREV_HOUR_APPR_PROCESS_START_MAX,DAYS_ID_PUBLISH,INSTAL_AMT_PAYMENT_MIN,POS_MONTHS_BALANCE_SIZE,REGION_POPULATION_RELATIVE,AMT_ANNUITY,INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,CODE_GENDER,ANNUITY_INCOME_PERC,BURO_DAYS_CREDIT_ENDDATE_MAX,PREV_DAYS_DECISION_MIN,INSTAL_DBD_MEAN,HOUR_APPR_PROCESS_START,AMT_CREDIT,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,ACTIVE_DAYS_CREDIT_MAX,INSTAL_AMT_INSTALMENT_SUM,BURO_AMT_CREDIT_SUM_MAX,PREV_DAYS_DECISION_MAX,DAYS_REGISTRATION,REGION_RATING_CLIENT,INSTAL_AMT_INSTALMENT_MAX
0.2971062356392303,0.5352762504724826,0.042360722709919,-9773,0.0,12.0,-1136.0,1.0,14.0,-2217,5584.14,17.0,0.031329,15678.0,3.0,0,0.1161333333333333,909.0,-1929.0,9.133333333333333,16,370107.0,252.0,-258.0,201261.915,450000.0,-435.0,-4236.0,2,42007.68
0.6728327904200322,0.5954562029091491,0.0355336676217765,-14677,0.0,11.6,-4566.0,0.0,19.0,-5259,211.5,50.0,0.035792,44644.5,1.0,0,0.09921,1717.0,-2832.0,11.653061224489797,13,1256400.0,1717.0,-109.0,291049.47000000003,2792146.5,-11.0,-5413.0,2,12434.625
0.5157959536085621,0.5352762504724826,0.0680515759312321,-12222,0.0,7.0,-214.0,0.0,8.0,-4180,16667.28,10.0,0.0038179999999999,21375.0,1.0,0,0.095,596.0,-333.0,20.2,3,314100.0,209.0,-499.0,166682.115,450000.0,-28.0,-861.0,2,16668.315
0.6764806293008879,0.475849908720221,0.0323818372649219,-17977,0.0,14.0,-1975.0,5.0,16.0,-1413,0.045,61.0,0.0031219999999999,33876.0,2.0,0,0.1882,1514.0,-1385.0,13.214285714285714,10,1046142.0,1007.0,-307.0,609717.645,900000.0,-55.0,-34.0,3,64962.0
0.3748221422456871,0.4382813743111921,0.0698501756652713,-14929,0.0,15.333333333333334,-102.0,1.0,19.0,-4406,0.585,43.0,0.009334,35518.5,3.0,0,0.1127571428571428,8955.0,-2534.0,5.506410256410256,10,508495.5,341.0,-24.0,1471412.79,7875000.0,-62.0,-204.0,2,139500.0
0.573872601849649,0.5352762504724826,0.0542472375690607,-8620,1.0,24.0,-645.0,1.0,13.0,-1281,6712.56,12.0,0.007305,28278.0,2.0,0,0.1795428571428571,909.0,-389.0,11.181818181818182,13,521280.0,252.0,-258.0,80495.685,450000.0,-14.0,-2577.0,3,13370.085
0.3152943178932899,0.5352762504724826,0.05,-23351,4.0,30.0,-1187.0,1.0,17.0,-4182,2.52,122.0,0.022625,31500.0,2.0,1,0.0933333333333333,909.0,-2770.0,20.264957264957264,14,630000.0,252.0,-258.0,6701511.015,450000.0,-96.0,-5080.0,2,1085617.845
0.5471066728789049,0.2910973802776635,0.0473931064572425,-16567,1.0,12.0,-1046.0,3.0,10.0,-123,3573.675,23.0,0.020713,7821.0,1.0,0,0.0511176470588235,1004.0,-711.0,6.285714285714286,11,165024.0,639.0,-92.0,219488.58,180000.0,-113.0,-8779.0,3,15270.3
0.7242008111822339,0.2176285202779586,0.0278573545391682,-20008,1.0,46.0,-2467.0,1.0,19.0,-3219,76.86,24.0,0.035792,10152.0,3.0,0,0.0460408163265306,31135.0,-684.0,4.78,11,364428.0,-1844.0,-410.0,606780.63,1215000.0,-63.0,-5883.0,2,217078.02
0.6822489628079803,0.5172965813614878,0.04868,-17336,10.0,13.0,-10246.0,4.0,16.0,-888,0.0,30.0,0.031329,10953.0,3.0,1,0.0442545454545454,459.0,-2705.0,5.419117647058823,10,225000.0,-88.0,-173.0,911439.315,1350000.0,-22.0,-10388.0,2,44550.0
0.6623173805505627,0.5352762504724826,0.055963092316814,-16504,1.0,7.0,-626.0,0.0,19.0,-21,14114.115,16.0,0.032561,58189.5,1.0,1,0.25862,-183.0,-1332.0,21.0,15,1039783.5,252.0,-258.0,210274.875,155740.5,-231.0,-860.0,1,15388.47
0.4192155692418785,0.6986675550534175,0.0677419354838709,-13025,2.0,36.0,-1017.0,6.0,14.0,-5577,1217.475,45.0,0.010032,9450.0,1.0,1,0.07,430.0,-1571.0,11.227272727272728,3,139500.0,-1444.0,-1676.0,308260.26,540000.0,-321.0,-3134.0,2,11916.315
0.4171937477972098,0.0969483170508572,0.0483387096774193,-14374,3.0,7.0,-1597.0,2.0,16.0,-5701,19.8,20.0,0.018634,26973.0,2.0,1,0.11988,898.0,-2230.0,7.03125,14,558000.0,-763.0,-65.0,239975.82,157500.0,-30.0,-5642.0,2,13705.2
0.773920747919117,0.6212263380626669,0.1193764798737174,-14276,0.0,12.0,-1244.0,1.0,12.0,-5088,14742.09,5.0,0.010643,21780.0,2.0,1,0.22,1494.0,-253.0,20.75,15,182448.0,1494.0,-332.0,151852.995,2045317.5,-253.0,-263.0,2,107626.725
0.4986734310176244,0.2418614865234661,0.0584067143643368,-16537,2.0,6.0,-7319.0,0.0,13.0,-76,7365.825,4.0,0.018209,7641.0,2.0,0,0.06792,1081.0,-595.0,14.5,9,130824.0,711.0,-366.0,42988.545,432000.0,-595.0,-7340.0,3,35622.72
0.5701412229737678,0.3606125659189888,0.0642290031441561,-16059,8.0,23.75,-878.0,4.0,11.0,-4708,3.78,66.0,0.020713,25555.5,2.0,1,0.1893,31050.0,-2357.0,2.5472972972972974,7,397881.0,916.0,-157.0,2161676.43,337500.0,-548.0,-1576.0,3,45000.0
0.4902447130058693,0.5172965813614878,0.0512533333333333,-9975,3.0,22.0,-533.0,3.0,13.0,-2458,16.245,30.0,0.025164,34596.0,1.0,0,0.1922,5134.0,-2795.0,15.35483870967742,9,675000.0,5134.0,-344.0,184508.28,5067000.0,-112.0,-324.0,2,11084.31
0.5633059143411235,0.7801436381572275,0.0322544045901745,-19838,4.0,7.0,-2450.0,0.0,16.0,-3385,234.99,16.0,0.015221,17910.0,1.0,1,0.1592,1035.0,-759.0,3.933333333333333,16,555273.0,1035.0,-791.0,67784.175,225000.0,-314.0,-3074.0,2,5171.94
0.4803694234439335,0.5352762504724826,0.044705482940078,-17173,0.0,12.0,-3964.0,1.0,14.0,-702,3.69,43.0,0.031329,59256.0,2.0,1,0.0877866666666666,909.0,-2824.0,5.405405405405405,8,1325475.0,252.0,-258.0,686416.05,450000.0,-933.0,-272.0,2,29950.74
0.6365924853437445,0.4578995512067301,0.0464971134342331,-16598,5.0,18.0,-486.0,2.0,19.0,-145,1193.535,22.0,0.072508,37548.0,1.0,0,0.1245373134328358,12908.0,-640.0,1.5365853658536586,12,807534.0,366.0,-142.0,418480.02,981000.0,-276.0,-10573.0,1,148383.54
0.6197238441235468,0.4400578303966329,0.1008,-16279,0.0,12.0,-3538.0,1.0,15.0,-2869,2314.8,22.0,0.01885,6804.0,2.0,1,0.126,1028.0,-1503.0,10.11904761904762,10,67500.0,1028.0,-798.0,328372.155,225000.0,-299.0,-3604.0,2,35341.92
0.2930897022262147,0.5352762504724826,0.0668208373904576,-11040,0.0,12.0,-3382.0,1.0,12.0,-697,11408.355,12.0,0.025164,4941.0,2.0,1,0.068625,909.0,-1922.0,5.2727272727272725,14,73944.0,252.0,-258.0,136435.05,450000.0,-1922.0,-927.0,2,22351.5
0.4293373354455973,0.4938628816996244,0.0607875,-12870,1.0,8.0,-1423.0,0.0,12.0,-5179,4695.12,16.0,0.018209,21883.5,2.0,1,0.1389428571428571,307.0,-1271.0,13.923076923076923,13,360000.0,307.0,-59.0,104036.94,267624.0,-1139.0,-7000.0,3,15125.31
0.7521750747896371,0.7121551551910698,0.0294248366013071,-20515,7.0,8.5,-2611.0,0.0,10.0,-3585,5919.885,18.0,0.030755,20259.0,2.0,0,0.1500666666666666,952.0,-1305.0,35.53333333333333,12,688500.0,952.0,-874.0,126572.085,780367.5,-976.0,-8709.0,2,22043.655
0.5382771170905234,0.3139166772114369,0.05106,-17372,0.0,9.666666666666666,-9664.0,3.0,14.0,-886,1490.04,40.0,0.025164,34465.5,2.0,0,0.2188285714285714,30999.0,-2802.0,9.486486486486486,12,675000.0,186.0,-167.0,282888.225,1350000.0,-169.0,-9747.0,2,123451.785
0.6009784416885038,0.4974688893052743,0.0660126582278481,-11197,4.0,10.0,-403.0,2.0,19.0,-2464,200.745,59.0,0.01885,9387.0,2.0,0,0.0695333333333333,89.0,-2585.0,9.898305084745765,15,142200.0,-259.0,-473.0,414077.175,540346.5,-154.0,-5532.0,2,39543.435
0.5911647410853549,0.1595195404777181,0.0792691751085383,-14122,0.0,25.058823529411764,-1193.0,7.0,15.0,-4083,2.61,134.0,0.010006,39438.0,3.0,0,0.2655757575757576,1302.0,-2485.0,9.898089171974522,15,497520.0,9.0,-7.0,2774829.825,517729.5,-128.0,-6328.0,2,203726.34
0.0689792832774527,0.6296742509538716,0.0795080969195178,-19987,0.0,15.0,-8023.0,2.0,15.0,-3540,1088.685,17.0,0.018029,20569.5,2.0,1,0.1306,-115.0,-980.0,13.882352941176473,8,258709.5,252.0,-258.0,501724.125,379705.5,-11.0,-8005.0,3,35422.245
0.3542247319929012,0.7435593141311444,0.04236,-15524,1.0,9.333333333333334,-5252.0,1.0,17.0,-4035,2920.23,43.0,0.035792,9531.0,2.0,1,0.1412,204.0,-2641.0,20.82857142857143,21,225000.0,204.0,-532.0,205464.465,225000.0,-34.0,-3027.0,2,10736.19
0.4158385542272613,0.7958031328748403,0.099437148217636,-24990,2.0,12.38095238095238,-1648.0,5.0,17.0,-4841,4.23,62.0,0.019101,23850.0,2.0,1,0.3117647058823529,-316.0,-1382.0,8.258064516129032,13,239850.0,-316.0,-2906.0,1058513.4,225000.0,-199.0,-6575.0,2,121269.375
0.2938469010135205,0.6817058776720116,0.05,-20829,0.0,48.0,-1648.0,6.0,15.0,-4325,32160.6,27.0,0.04622,33750.0,1.0,1,0.15,1717.0,-835.0,21.074074074074076,14,675000.0,55.0,-109.0,868336.2,139500.0,-97.0,-14923.0,1,32160.6
0.3361715212193786,0.6863823354047934,0.1082127351664254,-16029,5.0,12.0,-4276.0,2.0,15.0,-4331,85821.93,5.0,0.020713,26919.0,2.0,1,0.074775,109.0,-375.0,21.0,5,248760.0,9.0,-199.0,986209.245,279027.0,-375.0,-8784.0,3,728743.455
0.5568728121439898,0.6894791426446275,0.0425073170731707,-17946,0.0,12.0,-5865.0,0.0,15.0,-1477,4455.9,17.0,0.028663,39213.0,1.0,1,0.1936444444444444,723.0,-438.0,7.133333333333334,11,922500.0,248.0,-117.0,160897.22999999998,450000.0,-438.0,-9382.0,2,12288.195
0.6146399483746545,0.087304270713507,0.0546780072904009,-19369,0.0,3.0,-439.0,2.0,10.0,-2910,13820.94,9.0,0.018634,16200.0,1.0,0,0.09,1645.0,-298.0,8.833333333333334,8,296280.0,1645.0,-181.0,82945.89,2047500.0,-298.0,-1776.0,2,13824.99
0.6655912190051221,0.5513812618027899,0.0425970512211423,-12263,0.0,6.666666666666667,-3329.0,2.0,14.0,-1894,22.545,20.0,0.00496,23805.0,3.0,1,0.13225,1736.0,-1469.0,8.028571428571428,14,558841.5,193.0,-90.0,1242102.78,1575000.0,-511.0,-4500.0,2,703621.305
0.2089748355226841,0.3201633668633456,0.0324227593935097,-20423,2.0,17.2,-1648.0,1.0,14.0,-3960,4703.805,5.0,0.025164,25519.5,1.0,1,0.1031090909090909,1708.0,-2579.0,4.0,14,787086.0,-1344.0,-66.0,18819.135,383148.0,-2296.0,-7882.0,2,4705.11
0.770102704943476,0.7992967832109371,0.048342541436464,-12142,7.0,21.0,-2388.0,2.0,12.0,-4276,2176.38,47.0,0.04622,26460.0,4.0,1,0.1306666666666666,27319.0,-1561.0,16.804347826086957,10,547344.0,-288.0,-655.0,889351.605,450000.0,-1095.0,-6069.0,1,23714.82
0.638245124750357,0.8083935912119442,0.0293534136546184,-14737,3.0,24.0,-6960.0,2.0,14.0,-4474,3443.535,61.0,0.026392,32890.5,2.0,1,0.1624222222222222,362.0,-2642.0,4.216666666666667,14,1120500.0,130.0,-945.0,561057.93,711000.0,-450.0,-1399.0,2,13362.84
0.3333956400488529,0.3539876078507373,0.0792959183673469,-19797,0.0,8.0,-4431.0,2.0,15.0,-3320,4467.42,19.0,0.0145199999999999,34969.5,2.0,0,0.2220285714285714,301.0,-1785.0,25.866666666666667,10,441000.0,286.0,-444.0,120729.51,900000.0,-275.0,-963.0,2,32383.26
0.470749162333581,0.5388627065779676,0.0355743589743589,-12371,0.0,32.57142857142857,-4010.0,4.0,20.0,-3361,41.49,27.0,0.0196889999999999,31216.5,3.0,1,0.1541555555555555,7105.0,-2652.0,12.595744680851064,12,877500.0,919.0,-206.0,766202.13,7650000.0,-25.0,-143.0,2,453120.21
0.2801251204563848,0.1342654235549427,0.0979549718574108,-13857,5.0,3.0,-6012.0,2.0,14.0,-5576,30421.485,7.0,0.031329,23494.5,1.0,1,0.1740333333333333,621.0,-392.0,3.1666666666666665,14,239850.0,97.0,-86.0,182579.76,585000.0,-392.0,-2146.0,2,30431.655
0.3983698610744193,0.5352762504724826,0.0801335559265442,-10952,0.0,19.0,-1676.0,1.0,17.0,-3331,21.87,17.0,0.022625,6480.0,4.0,1,0.0626086956521739,909.0,-872.0,7.233333333333333,18,80865.0,252.0,-258.0,274571.91,450000.0,-182.0,-4845.0,2,28697.715
0.1065825855640819,0.5352762504724826,0.0277294303797468,-9047,1.0,6.0,-496.0,1.0,17.0,-1722,2801.43,6.0,0.010147,15772.5,2.0,1,0.2061764705882353,909.0,-319.0,41.25,16,568800.0,252.0,-258.0,29013.975,450000.0,-319.0,-3463.0,2,20609.685
0.6585117662095962,0.7394117535524816,0.1009298448121072,-13043,0.0,6.8,-2536.0,1.0,7.0,-3131,6816.06,29.0,0.002506,70825.5,2.0,1,0.2623166666666666,277.0,-2609.0,20.96153846153846,4,701730.0,-629.0,-56.0,399185.055,900004.5,-184.0,-2170.0,2,50371.605
0.2858978721410488,0.1047946227497676,0.0523566988950276,-14070,0.0,6.0,-3573.0,0.0,18.0,-4394,16106.76,5.0,0.04622,27292.5,2.0,0,0.0758125,1021.0,-398.0,15.5,15,521280.0,74.0,-290.0,94936.365,459000.0,-398.0,-1463.0,1,46616.085
0.6829975008984215,0.6577838002083306,0.0980565371024735,-24634,0.0,12.214285714285714,-1648.0,6.0,14.0,-4600,44.28,106.0,0.028663,19980.0,2.0,1,0.2775,380.0,-2759.0,10.343434343434344,13,203760.0,380.0,-169.0,984054.06,225000.0,-278.0,-4422.0,2,50391.675
0.2682374870927811,0.2250868621163805,0.0275845697329376,-20318,3.0,38.44444444444444,-806.0,3.0,16.0,-3868,11.25,104.0,0.020246,41832.0,2.0,0,0.2446315789473684,1429.0,-1767.0,9.695652173913045,8,1516500.0,624.0,-41.0,1267067.07,1184206.5,-110.0,-3680.0,3,435670.83
0.6814425203382926,0.5352762504724826,0.05,-13237,0.0,10.0,-337.0,1.0,18.0,-493,2.07,12.0,0.010276,10125.0,1.0,1,0.1125,909.0,-430.0,4.166666666666667,17,202500.0,252.0,-258.0,192203.82,450000.0,-430.0,-4804.0,2,16017.705
0.6069307575693312,0.5971924268337128,0.0442482758620689,-18811,0.0,6.666666666666667,-749.0,2.0,15.0,-2335,67.5,12.0,0.010966,28872.0,3.0,1,0.1604,892.0,-2690.0,4.191011235955056,11,652500.0,293.0,-10.0,270862.785,324000.0,-390.0,-447.0,2,139635.0
0.1572733295432992,0.6023863442690867,0.0698601513957367,-19398,0.0,10.0,-1648.0,0.0,9.0,-2928,29.655,14.0,0.018801,34303.5,1.0,1,0.2242058823529411,1217.0,-1687.0,13.090909090909092,7,491031.0,-23.0,-390.0,82986.16500000001,274500.0,-1687.0,-4404.0,2,7568.46
0.6056623434375988,0.6738300778602003,0.0921564766996319,-17892,0.0,14.5,-1110.0,3.0,16.0,-1430,5849.955,29.0,0.035792,27382.5,1.0,1,0.1738571428571428,5.0,-727.0,12.076923076923077,16,297130.5,5.0,-829.0,340740.72000000003,162081.0,-335.0,-1237.0,2,24215.805
0.3717577898536072,0.6658549219640212,0.0292366557647731,-19468,1.0,10.0,-6181.0,0.0,4.0,-3019,14122.575,8.0,0.014464,33147.0,2.0,1,0.2455333333333333,1475.0,-2247.0,21.5,9,1133748.0,-1046.0,-351.0,140253.615,2200500.0,-2247.0,-5273.0,2,41395.59
0.7190083890933322,0.7238369900414456,0.036074416556583,-20394,1.0,12.0,-11696.0,0.0,15.0,-3950,0.675,73.0,0.019101,29493.0,2.0,0,0.1872571428571428,707.0,-1121.0,8.304347826086957,10,817560.0,-344.0,-310.0,267640.605,1800000.0,-253.0,-8654.0,2,16915.815
0.1635427014659582,0.7281412993111438,0.0752495952509444,-23276,1.0,10.8,-1648.0,0.0,14.0,-4097,2768.76,37.0,0.0105,20079.0,2.0,1,0.1859166666666666,-500.0,-2517.0,27.53125,12,266832.0,252.0,-258.0,278202.195,135000.0,-836.0,-6197.0,3,102643.74
0.4503895688633202,0.5902333386185574,0.0490183246073298,-12597,0.0,6.0,-2476.0,0.0,16.0,-525,17665.785,7.0,0.028663,16852.5,1.0,1,0.0416111111111111,8216.0,-1310.0,16.0,12,343800.0,8216.0,-905.0,106038.36,5355000.0,-158.0,-520.0,2,17674.515
0.4030803062075602,0.2301588968634147,0.0292358849448534,-19649,0.0,9.0,-1071.0,2.0,19.0,-1454,11250.0,19.0,0.006296,19228.5,13.0,1,0.17092,1504.0,-926.0,10.608695652173912,17,657702.0,1504.0,-322.0,457208.145,380250.0,-59.0,-5222.0,3,62535.825
0.4255964123158876,0.6144143775673561,0.0275729097502426,-20325,2.0,12.0,-6678.0,4.0,14.0,-3561,44222.4,13.0,0.020246,48586.5,1.0,1,0.269925,-600.0,-420.0,7.416666666666667,8,1762110.0,252.0,-258.0,530915.805,157500.0,-192.0,-7322.0,3,44244.855
0.7281230041082523,0.5352762504724826,0.04101,-22842,17.0,16.2,-1648.0,1.0,15.0,-4473,1731.375,49.0,0.028663,18454.5,3.0,1,0.16404,909.0,-2283.0,15.340425531914894,9,450000.0,252.0,-258.0,1090978.38,450000.0,-753.0,-4151.0,2,256687.425
0.2650475600360688,0.8245949709919925,0.0371426913143155,-22057,2.0,25.6,-1648.0,1.0,14.0,-4408,10186.065,42.0,0.007114,57595.5,10.0,1,0.25598,-291.0,-1235.0,8.266666666666667,15,1550655.0,252.0,-258.0,4930139.16,445500.0,-492.0,-5221.0,2,1032229.575
0.6084790835433493,0.7713615919194317,0.0577721725394277,-15704,0.0,11.666666666666666,-2416.0,2.0,10.0,-3264,66.375,72.0,0.010032,20407.5,2.0,1,0.2834375,-1419.0,-2031.0,8.647058823529411,10,353241.0,252.0,-1501.0,670487.085,27000.0,-751.0,-2985.0,2,16200.315
0.5713627163315373,0.4920600938649263,0.0423663366336633,-17842,4.0,24.0,-766.0,1.0,16.0,-1385,12.42,13.0,0.031329,19255.5,2.0,1,0.1782916666666666,5899.0,-1918.0,3.935483870967742,17,454500.0,-1112.0,-106.0,475381.935,810000.0,-545.0,-6571.0,2,31995.0
0.613525756347574,0.5352762504724826,0.05,-10038,0.0,24.0,-1228.0,2.0,16.0,-2611,16725.825,7.0,0.020713,9000.0,2.0,0,0.0444444444444444,-885.0,-196.0,11.0,14,180000.0,252.0,-258.0,384017.085,172026.0,-196.0,-4748.0,3,300387.96
0.1948558601784648,0.2608559142068693,0.098733583489681,-20658,4.0,9.666666666666666,-1648.0,3.0,14.0,-4175,98.28,62.0,0.006852,9472.5,2.0,1,0.10525,259.0,-2705.0,6.906832298136646,11,95940.0,250.0,-98.0,1399528.8,439776.0,-262.0,-12243.0,3,27023.85
0.4088019050930744,0.5298898341969072,0.03735,-20513,2.0,12.0,-1743.0,0.0,15.0,-3574,2314.8,22.0,0.015221,16807.5,2.0,0,0.1383333333333333,509.0,-1503.0,10.11904761904762,8,450000.0,509.0,-569.0,328372.155,225000.0,-299.0,-6579.0,2,35341.92
0.6561228086185235,0.5352762504724826,0.0526300644567219,-20883,0.0,6.0,-7044.0,1.0,8.0,-4283,23576.85,7.0,0.020713,24691.5,1.0,0,0.10974,909.0,-451.0,0.0,12,469152.0,252.0,-258.0,141477.07499999998,450000.0,-451.0,-2787.0,3,23580.045
0.5281430197694648,0.7380196196295241,0.0483809085328422,-14382,1.0,7.333333333333333,-916.0,2.0,14.0,-4995,3.915,34.0,0.010966,22698.0,2.0,1,0.1261,-221.0,-2047.0,6.313131313131313,15,469152.0,252.0,-258.0,1019093.805,181800.0,-913.0,-6966.0,2,45000.0
0.0300768485613696,0.2940831009471255,0.0545975609756097,-8361,0.0,17.0,-522.0,0.0,15.0,-980,5761.35,18.0,0.035792,20146.5,1.0,0,0.1492333333333333,10703.0,-502.0,5.125,12,369000.0,234.0,-41.0,94871.61,450000.0,-222.0,-2359.0,2,6204.15
0.6046957220216762,0.6161216908872079,0.0324964048992545,-14756,0.0,12.0,-1230.0,0.0,9.0,-3347,7367.76,10.0,0.0088659999999999,17694.0,1.0,1,0.4915,352.0,-322.0,9.9,13,544491.0,352.0,-974.0,73677.6,225000.0,-322.0,-1638.0,2,7367.76
0.2858309094686,0.5442347412142162,0.1035544045340239,-13366,0.0,3.0,-4494.0,1.0,11.0,-5283,213.03,7.0,0.025164,12415.5,2.0,1,0.0788285714285714,-411.0,-318.0,4.673469387755102,8,119893.5,252.0,-258.0,429062.085,18000.0,-318.0,-5073.0,2,42750.0
0.6605299498712349,0.3723336657058204,0.05,-8575,0.0,12.0,-1161.0,2.0,12.0,-1225,3615.66,25.0,0.026392,9000.0,1.0,0,0.08,1696.0,-819.0,13.208333333333334,12,180000.0,0.0,-63.0,109043.325,898479.0,-425.0,-5664.0,2,5417.055
0.6491777563263073,0.2707073872651806,0.0794198895027624,-15581,0.0,8.0,-187.0,0.0,11.0,-1102,118.53,7.0,0.018029,24840.0,1.0,1,0.46,30950.0,-452.0,6.142857142857143,13,312768.0,486.0,-158.0,62721.9,494505.0,-380.0,-7438.0,3,8960.49
0.310714393947859,0.1047946227497676,0.046508163508521,-10438,1.0,10.0,-1782.0,0.0,15.0,-1274,1180.89,11.0,0.010006,35122.5,1.0,1,0.223,31182.0,-1233.0,20.363636363636363,10,755190.0,583.0,-1242.0,60731.19,2250000.0,-1233.0,-9915.0,2,5528.79
0.5941474554932249,0.7001838506835805,0.097830685515048,-18913,1.0,10.0,-4662.0,2.0,18.0,-2431,47.7,25.0,0.01885,30177.0,3.0,1,0.3353,871.0,-1123.0,5.605442176870748,11,308461.5,147.0,-922.0,868272.885,630000.0,-311.0,-4903.0,2,101931.84
0.4168428709395456,0.7610263695502636,0.0801637852593266,-10547,3.0,27.33333333333333,-2448.0,2.0,11.0,-3073,3247.425,15.0,0.018029,19822.5,2.0,0,0.1573214285714285,-2492.0,-1972.0,22.46153846153846,6,247275.0,252.0,-258.0,623882.475,237890.61,-181.0,-1035.0,3,510888.735
0.5081850949651039,0.4066174366275036,0.0641642547033285,-20490,2.0,31.5,-1648.0,4.0,16.0,-4018,1.98,52.0,0.010276,31923.0,3.0,1,0.1509361702127659,1589.0,-2902.0,3.577142857142857,14,497520.0,854.0,-158.0,2229812.01,900000.0,-291.0,-834.0,2,176031.585
0.3678032567951853,0.2896112383820055,0.0579151943462897,-23978,0.0,24.75,-1648.0,5.0,12.0,-4348,9349.515,53.0,0.018029,14751.0,2.0,1,0.13112,1063.0,-2053.0,26.91489361702128,4,254700.0,722.0,-39.0,2559436.11,768150.0,-24.0,-11599.0,3,766260.27
0.7008194756187924,0.5971924268337128,0.0792,-18866,6.0,6.0,-1750.0,0.0,17.0,-2425,15.84,7.0,0.026392,53460.0,1.0,0,0.264,732.0,-888.0,12.142857142857142,10,675000.0,732.0,-364.0,105197.22,1668096.0,-888.0,-2473.0,2,15066.54
0.0796889105606914,0.6925590674998008,0.0324482603280599,-22953,5.0,24.0,-1648.0,2.0,15.0,-4022,8673.57,48.0,0.00712,22041.0,1.0,1,0.3265333333333333,-105.0,-1829.0,25.0,8,679266.0,252.0,-258.0,436051.575,225000.0,-1073.0,-7938.0,2,11041.38
0.7251170831224337,0.5352762504724826,0.0322595192023875,-18586,7.0,18.0,-2351.0,1.0,13.0,-2142,12138.48,26.0,0.0116569999999999,35410.5,2.0,0,0.1873571428571428,909.0,-2384.0,11.791666666666666,11,1097676.0,252.0,-258.0,1571754.195,450000.0,-612.0,-6734.0,1,596306.655
0.7733923076935175,0.6496203111237195,0.0558333333333333,-19127,0.0,36.0,-405.0,1.0,11.0,-2627,2.025,27.0,0.032561,7537.5,2.0,1,0.08375,31066.0,-1841.0,9.96774193548387,15,135000.0,-2015.0,-973.0,605916.36,529332.75,-1841.0,-8162.0,1,137351.61
0.6312285306773464,0.5352762504724826,0.0397608360043782,-16511,2.0,8.0,-673.0,0.0,17.0,-34,38.43,15.0,0.035792,50184.0,3.0,1,0.0743466666666666,-175.0,-457.0,7.216216216216216,18,1262146.5,252.0,-258.0,1923528.24,13680.0,-246.0,-2695.0,2,135000.0
0.6796692806627078,0.5352762504724826,0.0324516270286543,-17387,0.0,23.33333333333333,-2193.0,1.0,18.0,-916,1.125,42.0,0.010147,21343.5,3.0,1,0.1355142857142857,909.0,-1402.0,3.7222222222222223,13,657702.0,252.0,-258.0,1968710.265,450000.0,-30.0,-9021.0,2,459488.565
0.2009649551338985,0.4722533429586386,0.032484375,-23763,0.0,29.4,-1648.0,8.0,12.0,-4650,9.765,59.0,0.001333,18711.0,3.0,0,0.16632,752.0,-1048.0,5.253968253968254,6,576000.0,128.0,-40.0,792475.695,270000.0,-148.0,-4650.0,3,95341.905
0.750635122041866,0.1068419476808217,0.0354298831385642,-8509,2.0,17.6,-590.0,2.0,16.0,-1181,8585.91,39.0,0.04622,38200.5,2.0,0,0.1306,1023.0,-1052.0,9.028571428571428,14,1078200.0,596.0,-100.0,1473113.79,697500.0,-194.0,-7393.0,1,556145.82
0.4954262195033154,0.4365064990977374,0.0527650429799426,-12389,3.0,8.0,-1276.0,1.0,7.0,-4760,8.01,14.0,0.018209,16573.5,1.0,1,0.18415,92.0,-1907.0,16.11111111111111,10,314100.0,92.0,-61.0,100328.04,162000.0,-1907.0,-3486.0,3,11153.79
0.5260935165559982,0.4866531565147181,0.0527650429799426,-14055,0.0,8.0,-480.0,0.0,7.0,-3065,229.59,9.0,0.018801,16573.5,1.0,1,0.2166470588235294,27524.0,-405.0,8.666666666666666,9,314100.0,27524.0,-473.0,30360.24,22500.0,-405.0,-1182.0,2,3373.47
0.5930871319652742,0.2608559142068693,0.0607650247686699,-9949,0.0,6.5,-974.0,1.0,7.0,-2552,0.72,16.0,0.018029,23404.5,3.0,0,0.1268536585365853,117.0,-1340.0,4.304347826086956,12,385164.0,117.0,-116.0,622461.96,450000.0,-854.0,-1408.0,3,117936.9
0.3689735222078754,0.2020866016820394,0.105,-9703,1.0,5.6,-791.0,4.0,20.0,-2380,5339.61,32.0,0.007114,4725.0,3.0,1,0.0525,30953.0,-1170.0,13.0,15,45000.0,-339.0,-107.0,313066.35,225000.0,-261.0,-2331.0,2,45000.0
0.6965565673705838,0.5352762504724826,0.0313979873717442,-20293,7.0,6.0,-1648.0,1.0,15.0,-3774,19410.795,8.0,0.0096569999999999,17185.5,1.0,1,0.2546,909.0,-684.0,24.0,12,547344.0,252.0,-258.0,116482.095,450000.0,-684.0,-4527.0,2,19414.26
